age,gender,origin,high_school_avg,admission_score,first_semester_grade,socioeconomic_level,scholarship,loan,dropout
22.0,,Rural,4.841850018835446,315.0,2.6047516561559307,6.0,Yes,No,Yes
19.0,Female,Urban,2.4600542093482405,353.0,2.4678243168192027,2.0,Yes,Yes,Yes
28.0,Female,Urban,,349.0,2.374241899102816,2.0,No,No,Yes
26.0,Male,Urban,3.517666036653398,302.0,,4.0,No,,No
23.0,Female,Urban,3.8343627063039434,393.0,,4.0,Yes,No,Yes
28.0,Female,Rural,,1000.0,4.327452453005688,6.0,No,Yes,No
20.0,Female,Rural,4.616371726832455,302.0,3.6784104645358475,4.0,Yes,Yes,No
22.0,Male,Urban,4.7963548474508375,289.0,1.2797264228377365,2.0,Yes,Yes,Yes
25.0,Female,Urban,3.6953995507676267,373.0,3.5606728953126643,3.0,No,Yes,No
18.0,Male,Rural,4.089952471630677,321.0,2.084589746000739,5.0,No,,Yes
22.0,Female,Rural,4.767498143531887,342.0,,3.0,Yes,No,No
26.0,Male,Rural,4.1217159029401955,305.0,3.7205277244138055,3.0,Yes,No,No
26.0,Male,Rural,2.457617128742784,318.0,1.9233167566160483,2.0,Yes,No,Yes
23.0,Female,Urban,3.7288650805004395,371.0,2.8274345795214746,3.0,No,,Yes
20.0,Male,Rural,3.8201451391485675,248.0,1.7612994512762712,,No,No,Yes
19.0,Female,Urban,3.272392013907158,303.0,1.2093555031460332,1.0,No,Yes,Yes
23.0,Female,Rural,4.209332706874168,260.0,2.5139056939434763,4.0,No,Yes,Yes
23.0,Female,Rural,4.803101044307045,394.0,2.451777087383968,1.0,Yes,No,Yes
18.0,Male,Rural,4.7767055387203285,322.0,4.981921962817028,5.0,,No,No
21.0,Male,Rural,3.3525181142123963,333.0,2.7854094047905686,4.0,Yes,Yes,Yes
20.0,Female,Rural,2.339714137522266,208.0,2.3342781978888016,3.0,Yes,Yes,Yes
17.0,Female,Urban,4.954523596887004,205.0,3.3219000268666985,5.0,Yes,No,No
23.0,,Urban,4.516694259337802,272.0,1.3550695764310738,4.0,Yes,No,Yes
27.0,Female,Rural,2.3739880436098004,302.0,4.846662943819252,6.0,No,No,No
29.0,Female,Rural,4.762525647852117,359.0,3.5398401823641326,6.0,No,No,No
21.0,Female,Urban,4.609689086186385,240.0,4.0193512797633915,6.0,Yes,Yes,No
17.0,Male,Rural,3.5565141713782165,313.0,1.6819117526956702,6.0,Yes,No,Yes
27.0,Male,Rural,3.7738263072347875,207.0,2.6379114120208156,3.0,No,No,Yes
20.0,Male,,3.1970081116103906,271.0,2.690756453584758,1.0,No,No,Yes
16.0,Female,Rural,2.164284916466094,377.0,4.287225775604347,4.0,No,Yes,No
27.0,Female,Rural,3.0055917249377027,291.0,1.0049467190376378,,No,Yes,Yes
25.0,Female,Urban,4.408560345794035,261.0,2.2034124334130203,6.0,,Yes,Yes
21.0,Male,,2.013896069013809,,4.924945497377216,1.0,,Yes,Yes
28.0,Female,Urban,3.0004975150734325,261.0,2.8995461740248745,5.0,,No,Yes
27.0,Female,Rural,3.19450608077283,310.0,2.530105120976033,5.0,Yes,Yes,Yes
24.0,Female,,3.6121868088137687,326.0,1.4793160080705854,5.0,Yes,No,Yes
16.0,Female,Urban,4.759566849238281,206.0,,6.0,No,No,No
26.0,Male,Urban,3.0390379830978835,283.0,1.0801054237032979,5.0,Yes,No,Yes
26.0,Male,,3.040859605688683,331.0,,2.0,No,No,Yes
25.0,Female,Urban,4.212503744329245,333.0,4.074399219154033,4.0,Yes,Yes,No
27.0,,Urban,3.3566538226694216,,1.9746268642554665,4.0,Yes,Yes,Yes
27.0,Male,Rural,2.6738144688199457,221.0,3.686233774452149,6.0,Yes,Yes,No
29.0,Female,Rural,3.35731854839808,353.0,1.3717165775175597,2.0,Yes,No,Yes
29.0,Female,Urban,2.4225710611394,,2.0281890657283195,3.0,Yes,No,Yes
29.0,Male,Urban,2.52916095951867,202.0,4.15160795316906,3.0,No,No,No
18.0,Female,,3.4951033182184394,326.0,4.458744768134161,,No,No,No
27.0,,Rural,3.2567763485136436,240.0,3.4339456506391652,1.0,No,No,Yes
22.0,Female,Rural,,387.0,3.0273537272819304,3.0,Yes,Yes,No
19.0,Male,Rural,3.0871816973498993,305.0,1.6372160824759212,1.0,Yes,No,Yes
24.0,Female,Rural,3.7417650508341302,213.0,1.2524361323166007,4.0,No,Yes,Yes
18.0,Male,Rural,3.8967928637585914,211.0,1.4705961138942345,1.0,Yes,No,
20.0,Male,Rural,2.039283369765001,286.0,1.9094292003843951,4.0,Yes,No,Yes
18.0,Male,Rural,3.9906121160501318,211.0,,2.0,No,Yes,Yes
22.0,Female,Rural,2.5341079006092544,340.0,2.523638102043949,2.0,Yes,Yes,Yes
20.0,Male,Rural,4.883210952408366,224.0,2.385287074356014,6.0,No,No,Yes
24.0,Male,Urban,,244.0,1.9562213287890624,6.0,Yes,No,Yes
22.0,Female,Urban,3.2438723711810713,321.0,3.0388969870067926,5.0,No,No,No
17.0,Female,Urban,2.2560490042359316,346.0,4.301144432931587,3.0,Yes,No,No
19.0,Male,Urban,4.990622755537842,254.0,2.118814153885917,5.0,Yes,Yes,Yes
24.0,Male,Rural,3.506585030993728,299.0,4.769548076408933,4.0,,No,No
27.0,Female,Rural,3.7861550519601312,372.0,4.493346646895391,5.0,Yes,Yes,
29.0,Female,,2.2012294321652823,335.0,1.6470568454084384,1.0,Yes,No,Yes
17.0,Female,Rural,,318.0,4.145103827028378,4.0,No,Yes,No
,Female,,2.629716779286757,252.0,10.0,6.0,Yes,Yes,No
24.0,Female,Rural,4.694162868322142,382.0,3.2663014486856743,2.0,No,No,Yes
25.0,Male,Urban,2.6154189214460217,231.0,,6.0,Yes,Yes,Yes
20.0,,Rural,2.5720631619909997,250.0,3.004611996728039,3.0,Yes,No,No
17.0,Male,Rural,2.1096490035442845,243.0,2.588715109716844,4.0,Yes,Yes,Yes
19.0,Male,Urban,3.416200835329998,1000.0,3.1589304750397713,4.0,Yes,No,No
27.0,Male,Rural,3.6945233997878493,397.0,3.5118002110905433,1.0,No,Yes,Yes
27.0,Female,Urban,2.197125918285057,,3.6972152256361936,3.0,Yes,No,No
22.0,Male,Urban,4.326582850085032,349.0,3.1299247702377047,2.0,No,No,Yes
27.0,Male,Urban,3.3598665042440827,236.0,3.885688269314927,4.0,Yes,Yes,No
28.0,Female,Urban,3.57317080798274,295.0,1.5651121971020232,4.0,Yes,Yes,Yes
23.0,Male,Rural,3.3222882408146845,255.0,1.8479299636089541,1.0,Yes,Yes,Yes
18.0,Male,Rural,3.202289182625978,304.0,4.27494001629708,5.0,Yes,Yes,
29.0,Female,Rural,3.6789209939246534,258.0,2.2901119113856607,2.0,No,No,Yes
16.0,Male,Urban,2.4657207377921377,330.0,1.091575299904481,6.0,No,Yes,Yes
19.0,Male,Rural,2.5457843914858134,355.0,1.6151645986721244,,No,No,Yes
17.0,,,4.585356863040552,234.0,1.894457737985245,4.0,No,Yes,Yes
23.0,Female,Rural,4.838346386400898,388.0,4.829291551578349,4.0,Yes,No,No
19.0,Female,Rural,3.119927948839259,292.0,3.2921657157233972,6.0,No,No,No
17.0,Female,Rural,2.812234019430661,381.0,4.730922961905019,2.0,No,No,Yes
29.0,Male,Urban,3.9319986297170475,390.0,3.3006534019864997,5.0,Yes,No,No
21.0,Male,Rural,3.226202513294289,296.0,2.917417760551407,4.0,Yes,Yes,Yes
21.0,Female,Rural,2.0761590669810346,334.0,2.254910764776384,2.0,Yes,Yes,Yes
25.0,Male,Urban,2.468457792098571,,3.4254837777335023,6.0,Yes,No,No
19.0,Male,Rural,4.147916686542192,248.0,1.5567920984701193,1.0,No,Yes,
21.0,Female,Urban,3.976771825730454,293.0,4.593046509170824,5.0,No,Yes,No
,Female,Rural,2.0812879775104505,358.0,4.317329620565134,3.0,Yes,No,No
17.0,Male,Urban,2.6659164857988484,385.0,2.270125791506948,4.0,Yes,Yes,
25.0,Male,Urban,2.693224389764214,388.0,4.811190110405177,2.0,Yes,Yes,Yes
27.0,Male,Rural,4.015678230796185,223.0,4.3008030696622725,1.0,No,Yes,Yes
17.0,Female,Urban,2.0591316132630926,347.0,3.665227543340159,3.0,No,No,No
25.0,Female,,2.3123257459537214,236.0,,2.0,Yes,Yes,Yes
29.0,Female,Urban,4.399748256119568,203.0,2.912936092192289,2.0,Yes,No,Yes
19.0,Female,Urban,2.535633986163001,307.0,3.0244302193870034,3.0,No,Yes,No
29.0,Male,Urban,3.958238323555624,325.0,1.9302054334615204,1.0,Yes,Yes,Yes
23.0,,Urban,2.7145483431401796,219.0,1.3198615774372078,6.0,Yes,Yes,Yes
29.0,,Rural,2.2983241782780355,387.0,4.106894521886771,1.0,No,No,Yes
22.0,Female,Urban,2.7295165729983624,351.0,1.48814020849758,5.0,Yes,No,Yes
27.0,Female,Urban,4.166800795566978,249.0,,4.0,No,Yes,No
,,Rural,4.567089404318857,376.0,4.745796695534642,3.0,Yes,No,No
29.0,Male,Rural,4.490659593700975,378.0,,6.0,Yes,Yes,No
23.0,,Rural,,295.0,2.1110104949970445,3.0,No,No,Yes
20.0,Female,Rural,4.004255409711939,304.0,4.405794550205061,3.0,No,No,No
28.0,Male,Rural,2.6149528862474627,363.0,1.0013300244819576,,Yes,Yes,Yes
17.0,Female,Rural,2.87944319078304,,1.0707512384530289,4.0,No,Yes,Yes
20.0,Female,Rural,4.68900745556336,297.0,3.41021265537146,5.0,Yes,Yes,No
23.0,Male,Urban,2.039005770532208,265.0,2.459192876578118,2.0,,Yes,Yes
25.0,Male,Urban,2.2565255925634045,278.0,2.5458433646365886,2.0,No,No,Yes
24.0,Female,Rural,2.623658765438082,361.0,3.25776436271553,3.0,Yes,No,No
27.0,Female,Urban,2.0795966116214593,363.0,1.7671298223674423,4.0,Yes,No,Yes
27.0,Female,Urban,2.5443063052693917,205.0,1.8470214026619134,6.0,No,Yes,Yes
27.0,Male,Urban,3.7491246829090765,238.0,2.9384063480754588,1.0,No,Yes,Yes
28.0,Female,Rural,3.264273651777494,369.0,4.017014177375453,4.0,Yes,No,No
24.0,Female,Rural,4.678015133230924,314.0,3.4779910056303507,4.0,No,Yes,No
28.0,Female,Urban,4.452330685215323,1000.0,2.1894201929473556,1.0,No,No,Yes
28.0,Male,Rural,3.025452055093628,324.0,2.721348710035685,3.0,No,No,Yes
16.0,Female,,2.7782703002938773,211.0,1.6826590341999936,4.0,No,No,Yes
24.0,Female,Urban,3.1390772245018006,330.0,1.2985192573483268,2.0,Yes,No,Yes
22.0,Male,Urban,3.7708848275444233,217.0,4.130784162976597,1.0,Yes,No,Yes
24.0,Female,Urban,2.8041909224686288,239.0,2.0615496367527784,6.0,Yes,Yes,Yes
23.0,Female,Rural,3.872446723547402,220.0,,5.0,No,Yes,Yes
,Male,Rural,3.228234956573721,342.0,3.7664722222772773,3.0,No,Yes,No
27.0,Female,Rural,3.6561415425559405,298.0,3.472206697148744,1.0,No,No,Yes
23.0,Male,Urban,3.30837958740595,225.0,3.5327585040538563,5.0,No,No,No
23.0,Male,Rural,2.883397278625753,,1.9155784193864545,5.0,No,No,Yes
26.0,Female,Urban,4.8453599208864695,299.0,1.930582154250724,6.0,No,No,Yes
,Female,Rural,4.290817382479283,286.0,1.8832105191425565,4.0,No,Yes,Yes
16.0,Female,Urban,2.4203395272993578,241.0,1.695010382649178,6.0,Yes,Yes,Yes
23.0,Female,Urban,,371.0,3.6228946902466252,4.0,Yes,No,No
18.0,Male,Urban,3.462293594748541,213.0,4.392063540997606,4.0,No,No,
18.0,Female,Rural,4.683656680682274,277.0,3.897269878706645,1.0,No,No,Yes
16.0,Male,Rural,4.3995657678419455,201.0,4.168374535042172,1.0,No,Yes,Yes
26.0,Female,Rural,3.2756405134077005,318.0,2.6191937163407992,,Yes,,Yes
20.0,Female,Rural,2.067407924960352,236.0,3.6163031814879925,,Yes,Yes,No
25.0,Female,Urban,2.8060320781548382,268.0,2.416944961779098,5.0,No,No,Yes
22.0,Male,Rural,3.6249026439826006,365.0,3.10201848787456,2.0,No,No,Yes
25.0,Female,Rural,3.900434659478442,240.0,2.9265393861394493,3.0,Yes,Yes,Yes
24.0,Female,Urban,2.7736630562996067,261.0,1.7075485805754176,1.0,Yes,No,Yes
27.0,Female,Urban,2.4180682222184724,259.0,2.5483150413425233,6.0,Yes,Yes,Yes
,Female,Urban,4.504790710397897,324.0,4.855289101929404,3.0,Yes,No,No
24.0,Male,Rural,4.953206542110657,310.0,1.9943210308597683,3.0,No,Yes,
23.0,,Urban,,213.0,1.5352149451179549,3.0,Yes,,Yes
,Male,Urban,2.5150378575449106,283.0,2.674322486495741,3.0,Yes,Yes,Yes
17.0,Male,Urban,2.816921979558107,329.0,4.161350943440592,2.0,No,Yes,Yes
16.0,Male,Rural,2.0551720296424003,269.0,3.328592919119889,6.0,Yes,Yes,No
22.0,Male,Urban,4.742896419681497,,3.723899308952978,6.0,Yes,Yes,No
22.0,Male,Rural,2.3532532486704234,322.0,1.7587793926987088,6.0,Yes,Yes,Yes
29.0,,Rural,3.7295494265427607,288.0,3.475792772030886,4.0,,Yes,No
23.0,Female,Urban,2.822165662061618,227.0,2.294001579645895,5.0,Yes,No,Yes
20.0,Male,,3.6625340075473805,265.0,4.3372134638190705,,No,No,No
18.0,Male,,3.9542611650555926,362.0,3.5171952240429447,3.0,No,No,No
27.0,Male,Urban,4.4892254111216054,204.0,1.7954251111011836,,Yes,Yes,Yes
23.0,Female,Urban,2.6192638152818097,392.0,1.2584667193763446,6.0,Yes,Yes,Yes
21.0,Female,Rural,2.0329874859754415,367.0,1.170532837148131,6.0,Yes,No,Yes
26.0,Male,Rural,2.410656890206422,383.0,2.485634270600563,,Yes,Yes,Yes
18.0,Female,Urban,4.700055925544316,363.0,2.063404546617254,4.0,No,Yes,Yes
16.0,Male,Rural,4.621670232687546,244.0,,1.0,Yes,Yes,Yes
18.0,Male,,3.792239306510925,350.0,2.997335339914473,1.0,,Yes,Yes
20.0,Female,Urban,3.80155058130096,246.0,2.064077112021523,6.0,Yes,Yes,Yes
29.0,Male,Urban,3.9951100236387664,230.0,1.5969511118007045,2.0,No,No,Yes
18.0,Female,Rural,2.5261138358703485,338.0,1.5087990507497984,6.0,Yes,No,Yes
16.0,Female,Urban,4.743235837774879,209.0,4.458641568561671,,Yes,No,No
20.0,Male,Urban,3.2563115746762192,394.0,1.973911873619469,1.0,No,No,Yes
25.0,Male,Urban,3.1494155847484926,317.0,3.6068425916438733,3.0,No,No,No
22.0,Female,Rural,3.5567531158485126,213.0,4.2427437119450655,6.0,Yes,Yes,No
29.0,Male,Rural,2.1408979003251654,279.0,3.4563252447389443,3.0,Yes,Yes,No
22.0,Male,Rural,,292.0,4.438260926587783,3.0,Yes,Yes,No
26.0,Male,Rural,4.214100849279111,209.0,2.569574886113898,2.0,Yes,Yes,Yes
,Female,Rural,2.2483960037753796,275.0,4.824888762595793,3.0,Yes,No,
25.0,Female,Urban,3.8094563283991647,293.0,1.5325800167123877,1.0,No,No,Yes
25.0,Male,Rural,2.736047329043963,304.0,1.4085981186301524,4.0,,No,Yes
27.0,Female,Rural,3.1678868421259296,200.0,3.634768584829774,4.0,Yes,Yes,No
28.0,Female,Rural,2.8660812103120996,332.0,4.771324565653047,5.0,Yes,No,No
18.0,Female,Urban,3.0670181493948476,219.0,4.235533846545312,6.0,No,Yes,No
22.0,Female,Rural,4.157137715552737,,1.3056674377522057,1.0,Yes,No,Yes
16.0,Female,Rural,2.891365146869525,370.0,2.1174708557388655,3.0,Yes,No,
19.0,Male,Urban,3.6992139208906916,200.0,4.721275539351295,4.0,Yes,Yes,No
28.0,Male,Rural,3.428151206597299,256.0,2.012233731203138,1.0,Yes,Yes,Yes
19.0,Male,Urban,3.9910134960879446,263.0,4.124681695147677,4.0,Yes,No,No
29.0,Female,Urban,4.810489217974274,317.0,4.300528783714816,3.0,No,No,No
20.0,Female,Urban,,,2.981808413843927,4.0,Yes,Yes,Yes
22.0,Male,Urban,2.64482113577227,320.0,2.545395639393262,6.0,Yes,No,
22.0,Female,Urban,2.093549405183854,306.0,2.8004977296790385,6.0,Yes,No,Yes
28.0,Male,Rural,2.786792132899475,364.0,1.9078587774614566,5.0,No,Yes,Yes
26.0,,Urban,3.7852337921007644,374.0,4.557563664515377,5.0,No,No,No
28.0,Male,Urban,2.154277440452751,364.0,2.8024786269190316,4.0,No,Yes,Yes
19.0,Female,Rural,3.489098741603709,248.0,4.5298377618244,1.0,No,No,Yes
28.0,Female,Urban,3.7905285467506675,319.0,1.4227739196250964,6.0,Yes,Yes,Yes
22.0,Male,Rural,3.0027316724508823,243.0,4.953101084000526,1.0,No,No,Yes
26.0,Male,,4.312736611237465,255.0,2.773092349774473,,Yes,Yes,Yes
18.0,Male,Rural,2.3197947594013155,355.0,1.1913232815764219,4.0,Yes,No,Yes
21.0,Male,Urban,2.2254133452074263,310.0,1.1520873929498197,1.0,No,Yes,Yes
27.0,Female,Urban,4.18456626861081,333.0,3.9848290299273543,6.0,No,No,No
17.0,Female,Urban,3.4864739486185954,307.0,3.636142136814723,3.0,No,No,No
25.0,Male,Rural,4.065207189283209,388.0,4.20852223251035,5.0,No,No,No
,Male,Urban,3.3044820158112387,347.0,,3.0,No,No,Yes
29.0,Female,Urban,2.7392060997173204,313.0,1.1422834681421934,1.0,Yes,No,Yes
24.0,Female,Urban,4.457306953022599,,3.034317157790314,3.0,No,No,No
20.0,Male,Rural,4.398247636906937,329.0,2.550380925931078,6.0,No,No,Yes
21.0,Male,Rural,4.08408941256328,236.0,2.847787746683823,6.0,No,No,Yes
27.0,Male,Urban,2.816435411689888,219.0,4.966353635481096,1.0,Yes,No,Yes
27.0,Female,Urban,3.7706920006072613,,4.882999830682681,4.0,No,Yes,No
27.0,Female,Urban,3.0829216908200805,228.0,4.769261558692771,3.0,Yes,Yes,No
27.0,Female,Urban,2.2747462199799022,200.0,4.135370707070695,4.0,No,No,No
19.0,Male,Rural,4.751940726386728,318.0,2.4193654410275616,4.0,No,Yes,Yes
29.0,Male,Rural,2.410455892756884,234.0,2.6485237210510864,2.0,Yes,No,Yes
29.0,Female,Rural,4.850712061462407,397.0,,1.0,No,No,Yes
26.0,Female,Rural,3.338017318873867,258.0,4.322137825619359,5.0,Yes,Yes,No
25.0,Male,Urban,2.555398786515859,268.0,1.274851330073071,6.0,Yes,No,Yes
22.0,Female,Urban,3.6257028421350745,360.0,2.6971875435395525,6.0,Yes,No,Yes
27.0,Female,Urban,4.618837507629225,378.0,1.3304706538370747,1.0,No,Yes,Yes
24.0,Male,Rural,4.196674659228684,211.0,3.0586303462940463,5.0,No,Yes,No
22.0,,Urban,4.419683443584349,219.0,4.595603296024942,6.0,No,No,No
29.0,Male,,3.976350100132152,380.0,,1.0,Yes,Yes,Yes
16.0,Male,Rural,4.076829693553558,242.0,1.9113696701724399,6.0,No,Yes,Yes
16.0,Male,Urban,4.547586954695958,325.0,4.90396339839517,4.0,Yes,No,No
24.0,Male,Urban,2.7490040265775577,249.0,3.6694015921857135,3.0,No,Yes,No
26.0,Male,Urban,3.4682748909294214,1000.0,1.0417107975896123,3.0,Yes,Yes,Yes
29.0,Male,Rural,2.6636283254588067,384.0,2.021653938740878,6.0,Yes,No,Yes
24.0,Male,Urban,4.9630040239899404,,2.042853199679666,2.0,Yes,Yes,Yes
19.0,Female,Rural,4.83217801905984,383.0,1.2770172251434397,5.0,,Yes,Yes
28.0,Male,Urban,2.1182804341055177,370.0,4.839306072303716,5.0,Yes,No,No
24.0,Male,Rural,4.116725517547065,377.0,,5.0,Yes,No,Yes
18.0,Female,Rural,,350.0,4.583258389487527,4.0,Yes,No,No
22.0,Female,Urban,2.5417260353820006,371.0,2.2888620137785134,5.0,,Yes,Yes
21.0,,Rural,,237.0,1.5009342817313085,3.0,Yes,No,Yes
23.0,Male,Rural,4.746464892764125,283.0,2.8973444396248555,4.0,Yes,No,Yes
26.0,Female,Urban,2.1018379357573966,350.0,1.4558265388572686,1.0,No,Yes,Yes
24.0,Male,Rural,4.09226080174052,327.0,2.9440620119101597,5.0,No,No,Yes
29.0,Male,Urban,2.8920470221176524,325.0,4.6811887248776305,5.0,Yes,No,No
20.0,Male,Rural,4.773188586129591,244.0,,1.0,No,No,Yes
16.0,Male,Urban,4.913174735496103,1000.0,3.465998907580334,5.0,No,No,No
18.0,Female,Urban,4.832799467340301,279.0,1.6265537478952332,1.0,Yes,Yes,Yes
25.0,Female,Rural,3.422642649972391,377.0,1.174942503519878,4.0,Yes,,Yes
27.0,Male,Rural,4.58612795296794,323.0,1.4432318487192282,3.0,Yes,No,Yes
,Male,Rural,4.5336481956052115,318.0,3.3941263027374626,1.0,No,Yes,Yes
26.0,Male,Rural,2.9573014197297667,207.0,1.3800467959692186,2.0,Yes,No,Yes
21.0,Female,Rural,4.486746422452033,284.0,2.5039715597652457,1.0,No,Yes,Yes
23.0,Male,Urban,2.111022904146478,,3.200367761832624,5.0,,Yes,No
24.0,Male,Rural,3.7888096354461593,,2.554611194519388,4.0,No,Yes,Yes
19.0,Female,Urban,2.6900265118631093,356.0,1.654735205861206,6.0,Yes,No,Yes
16.0,Female,Urban,2.3617006573318364,295.0,2.095165230056426,4.0,Yes,Yes,Yes
,Male,Rural,2.2308596048876277,301.0,4.713270131394308,6.0,No,Yes,No
16.0,Female,Urban,4.0888663276344195,204.0,3.7039291023454215,1.0,No,Yes,Yes
25.0,Female,,3.0196248913041983,285.0,2.984191354719546,3.0,,No,
19.0,Male,Urban,4.174300314586285,374.0,1.050859559947574,,No,No,Yes
